date,count,value,site,site_code,month,par,region
2022-09-18,96,1.9586458333333332,PPT,D29,9,Fluorescence,Central Delta
2022-09-19,96,1.8292708333333334,PPT,D29,9,Fluorescence,Central Delta
2022-09-20,96,1.8122916666666666,PPT,D29,9,Fluorescence,Central Delta
2022-09-21,96,1.8226041666666666,PPT,D29,9,Fluorescence,Central Delta
2022-09-22,96,1.99375,PPT,D29,9,Fluorescence,Central Delta
2022-09-23,85,1.8789411764705883,PPT,D29,9,Fluorescence,Central Delta
2022-09-24,73,2.052739726027397,PPT,D29,9,Fluorescence,Central Delta
2022-09-25,96,2.0352083333333333,PPT,D29,9,Fluorescence,Central Delta
2022-09-26,96,2.149583333333333,PPT,D29,9,Fluorescence,Central Delta
2022-09-27,96,2.2526041666666665,PPT,D29,9,Fluorescence,Central Delta
2022-09-28,96,2.5520833333333335,PPT,D29,9,Fluorescence,Central Delta
2022-09-29,96,2.9622916666666668,PPT,D29,9,Fluorescence,Central Delta
2022-09-30,96,3.0820833333333333,PPT,D29,9,Fluorescence,Central Delta
2022-10-01,96,4.544375,PPT,D29,10,Fluorescence,Central Delta
2022-10-02,39,NA,PPT,D29,10,Fluorescence,Central Delta
2022-10-03,0,NA,PPT,D29,10,Fluorescence,Central Delta
2022-10-04,0,NA,PPT,D29,10,Fluorescence,Central Delta
2022-10-05,0,NA,PPT,D29,10,Fluorescence,Central Delta
2022-10-06,0,NA,PPT,D29,10,Fluorescence,Central Delta
2022-10-07,0,NA,PPT,D29,10,Fluorescence,Central Delta
2022-10-08,0,NA,PPT,D29,10,Fluorescence,Central Delta
2022-10-09,0,NA,PPT,D29,10,Fluorescence,Central Delta
2022-10-10,57,NA,PPT,D29,10,Fluorescence,Central Delta
2022-10-11,94,2.9094680851063828,PPT,D29,10,Fluorescence,Central Delta
2022-10-12,93,3.359569892473118,PPT,D29,10,Fluorescence,Central Delta
2022-10-13,95,3.4926315789473685,PPT,D29,10,Fluorescence,Central Delta
2022-10-14,94,3.2146808510638296,PPT,D29,10,Fluorescence,Central Delta
2022-10-15,86,3.6930232558139533,PPT,D29,10,Fluorescence,Central Delta
2022-10-16,85,3.806,PPT,D29,10,Fluorescence,Central Delta
2022-10-17,91,3.0665934065934066,PPT,D29,10,Fluorescence,Central Delta
2022-10-18,93,3.075268817204301,PPT,D29,10,Fluorescence,Central Delta
2022-10-19,95,2.7134736842105265,PPT,D29,10,Fluorescence,Central Delta
2022-10-20,96,2.1190625,PPT,D29,10,Fluorescence,Central Delta
2022-10-21,96,1.9030208333333334,PPT,D29,10,Fluorescence,Central Delta
2022-10-22,96,1.7727083333333333,PPT,D29,10,Fluorescence,Central Delta
2022-10-23,96,1.6439583333333334,PPT,D29,10,Fluorescence,Central Delta
2022-10-24,96,1.7496875,PPT,D29,10,Fluorescence,Central Delta
2022-10-25,96,1.8466666666666667,PPT,D29,10,Fluorescence,Central Delta
2022-10-26,95,2.502315789473684,PPT,D29,10,Fluorescence,Central Delta
2022-10-27,96,3.2059375,PPT,D29,10,Fluorescence,Central Delta
2022-10-28,96,2.6732291666666668,PPT,D29,10,Fluorescence,Central Delta
2022-10-29,95,2.2063157894736842,PPT,D29,10,Fluorescence,Central Delta
2022-10-30,96,2.1765625,PPT,D29,10,Fluorescence,Central Delta
2022-10-31,96,2.1789583333333336,PPT,D29,10,Fluorescence,Central Delta
2022-11-01,96,2.1371875,PPT,D29,11,Fluorescence,Central Delta
2022-11-02,96,2.0842708333333335,PPT,D29,11,Fluorescence,Central Delta
2022-11-03,96,2.20875,PPT,D29,11,Fluorescence,Central Delta
2022-11-04,96,2.235625,PPT,D29,11,Fluorescence,Central Delta
2022-11-05,96,2.3240625,PPT,D29,11,Fluorescence,Central Delta
2022-11-06,96,2.1934375,PPT,D29,11,Fluorescence,Central Delta
2022-11-07,96,2.1935416666666665,PPT,D29,11,Fluorescence,Central Delta
2022-11-08,95,2.1125263157894736,PPT,D29,11,Fluorescence,Central Delta
2022-11-09,96,1.99875,PPT,D29,11,Fluorescence,Central Delta
2022-11-10,96,2.107083333333333,PPT,D29,11,Fluorescence,Central Delta
2022-11-11,95,2.175263157894737,PPT,D29,11,Fluorescence,Central Delta
2022-11-12,96,2.2075,PPT,D29,11,Fluorescence,Central Delta
2022-11-13,96,2.354791666666667,PPT,D29,11,Fluorescence,Central Delta
2022-11-14,96,2.4735416666666667,PPT,D29,11,Fluorescence,Central Delta
2022-11-15,96,2.2903125,PPT,D29,11,Fluorescence,Central Delta
2022-11-16,96,2.106875,PPT,D29,11,Fluorescence,Central Delta
2022-11-17,96,2.1528125,PPT,D29,11,Fluorescence,Central Delta
2022-11-18,96,2.2128125,PPT,D29,11,Fluorescence,Central Delta
2022-11-19,96,2.2680208333333334,PPT,D29,11,Fluorescence,Central Delta
2022-11-20,96,2.2969791666666666,PPT,D29,11,Fluorescence,Central Delta
2022-11-21,96,2.3635416666666664,PPT,D29,11,Fluorescence,Central Delta
2022-11-22,96,2.3423958333333332,PPT,D29,11,Fluorescence,Central Delta
2022-11-23,96,2.383125,PPT,D29,11,Fluorescence,Central Delta
2022-11-24,96,2.481145833333333,PPT,D29,11,Fluorescence,Central Delta
2022-11-25,96,2.5275,PPT,D29,11,Fluorescence,Central Delta
2022-11-26,96,2.5611458333333332,PPT,D29,11,Fluorescence,Central Delta
2022-11-27,96,2.5801041666666666,PPT,D29,11,Fluorescence,Central Delta
2022-11-28,96,2.439583333333333,PPT,D29,11,Fluorescence,Central Delta
2022-11-29,96,2.4684375,PPT,D29,11,Fluorescence,Central Delta
2022-11-30,96,2.54625,PPT,D29,11,Fluorescence,Central Delta
2022-12-01,96,2.35375,PPT,D29,12,Fluorescence,Central Delta
2022-12-02,96,2.2567708333333334,PPT,D29,12,Fluorescence,Central Delta
2022-12-03,96,2.1745833333333335,PPT,D29,12,Fluorescence,Central Delta
2022-12-04,96,2.080625,PPT,D29,12,Fluorescence,Central Delta
2022-12-05,96,2.037916666666667,PPT,D29,12,Fluorescence,Central Delta
2022-12-06,96,2.0160416666666667,PPT,D29,12,Fluorescence,Central Delta
2022-12-07,96,2.028958333333333,PPT,D29,12,Fluorescence,Central Delta
2022-12-08,96,2.035,PPT,D29,12,Fluorescence,Central Delta
2022-12-09,96,2.0221875,PPT,D29,12,Fluorescence,Central Delta
2022-12-10,96,1.9246875,PPT,D29,12,Fluorescence,Central Delta
2022-12-11,96,1.8485416666666667,PPT,D29,12,Fluorescence,Central Delta
2022-12-12,96,1.9130208333333334,PPT,D29,12,Fluorescence,Central Delta
2022-12-13,96,2.34125,PPT,D29,12,Fluorescence,Central Delta
2022-12-14,96,2.7663541666666664,PPT,D29,12,Fluorescence,Central Delta
2022-12-15,96,2.7528125,PPT,D29,12,Fluorescence,Central Delta
2022-12-16,96,2.8192708333333334,PPT,D29,12,Fluorescence,Central Delta
2022-12-17,96,2.8857291666666667,PPT,D29,12,Fluorescence,Central Delta
2022-12-18,96,2.9404166666666667,PPT,D29,12,Fluorescence,Central Delta
2022-12-19,96,2.935625,PPT,D29,12,Fluorescence,Central Delta
2022-12-20,96,2.9657291666666667,PPT,D29,12,Fluorescence,Central Delta
2022-12-21,96,2.9972916666666665,PPT,D29,12,Fluorescence,Central Delta
2022-12-22,96,3.0405208333333333,PPT,D29,12,Fluorescence,Central Delta
2022-12-23,95,2.967052631578947,PPT,D29,12,Fluorescence,Central Delta
2022-12-24,95,2.984526315789474,PPT,D29,12,Fluorescence,Central Delta
2022-12-25,96,3.046666666666667,PPT,D29,12,Fluorescence,Central Delta
2022-12-26,96,3.0426041666666666,PPT,D29,12,Fluorescence,Central Delta
2022-12-27,96,2.9882291666666667,PPT,D29,12,Fluorescence,Central Delta
2022-12-28,96,3.0876041666666665,PPT,D29,12,Fluorescence,Central Delta
2022-12-29,96,3.0151041666666667,PPT,D29,12,Fluorescence,Central Delta
2022-12-30,96,3.03125,PPT,D29,12,Fluorescence,Central Delta
2022-12-31,96,3.0261458333333335,PPT,D29,12,Fluorescence,Central Delta
2022-01-01,96,357.1666666666667,PPT,D29,1,SpC,Central Delta
2022-01-02,96,351.28125,PPT,D29,1,SpC,Central Delta
2022-01-03,96,341.78125,PPT,D29,1,SpC,Central Delta
2022-01-04,96,329.2916666666667,PPT,D29,1,SpC,Central Delta
2022-01-05,96,325.625,PPT,D29,1,SpC,Central Delta
2022-01-06,96,318.4270833333333,PPT,D29,1,SpC,Central Delta
2022-01-07,96,311.1041666666667,PPT,D29,1,SpC,Central Delta
2022-01-08,96,303.9270833333333,PPT,D29,1,SpC,Central Delta
2022-01-09,96,301.4270833333333,PPT,D29,1,SpC,Central Delta
2022-01-10,96,293.5625,PPT,D29,1,SpC,Central Delta
2022-01-11,96,286.6875,PPT,D29,1,SpC,Central Delta
2022-01-12,96,277.3229166666667,PPT,D29,1,SpC,Central Delta
2022-01-13,96,273.4583333333333,PPT,D29,1,SpC,Central Delta
2022-01-14,96,274.0104166666667,PPT,D29,1,SpC,Central Delta
2022-01-15,96,273.5520833333333,PPT,D29,1,SpC,Central Delta
2022-01-16,96,272.8645833333333,PPT,D29,1,SpC,Central Delta
2022-01-17,96,274.2604166666667,PPT,D29,1,SpC,Central Delta
2022-01-18,96,274.90625,PPT,D29,1,SpC,Central Delta
2022-01-19,96,274.8125,PPT,D29,1,SpC,Central Delta
2022-01-20,96,275.75,PPT,D29,1,SpC,Central Delta
2022-01-21,96,272.75,PPT,D29,1,SpC,Central Delta
2022-01-22,96,272.9895833333333,PPT,D29,1,SpC,Central Delta
2022-01-23,96,271.2291666666667,PPT,D29,1,SpC,Central Delta
2022-01-24,96,271.8958333333333,PPT,D29,1,SpC,Central Delta
2022-01-25,96,269.3229166666667,PPT,D29,1,SpC,Central Delta
2022-01-26,96,268.40625,PPT,D29,1,SpC,Central Delta
2022-01-27,96,268.1354166666667,PPT,D29,1,SpC,Central Delta
2022-01-28,96,267.3854166666667,PPT,D29,1,SpC,Central Delta
2022-01-29,96,269.6041666666667,PPT,D29,1,SpC,Central Delta
2022-01-30,96,270.9895833333333,PPT,D29,1,SpC,Central Delta
2022-01-31,96,271.8958333333333,PPT,D29,1,SpC,Central Delta
2022-02-01,96,272.0833333333333,PPT,D29,2,SpC,Central Delta
2022-02-02,96,274.6770833333333,PPT,D29,2,SpC,Central Delta
2022-02-03,96,276.71875,PPT,D29,2,SpC,Central Delta
2022-02-04,96,278.25,PPT,D29,2,SpC,Central Delta
2022-02-05,96,280.5416666666667,PPT,D29,2,SpC,Central Delta
2022-02-06,96,279.3854166666667,PPT,D29,2,SpC,Central Delta
2022-02-07,96,280.8229166666667,PPT,D29,2,SpC,Central Delta
2022-02-08,96,280.2708333333333,PPT,D29,2,SpC,Central Delta
2022-02-09,96,279.2708333333333,PPT,D29,2,SpC,Central Delta
2022-02-10,96,274.9270833333333,PPT,D29,2,SpC,Central Delta
2022-02-11,96,275.2083333333333,PPT,D29,2,SpC,Central Delta
2022-02-12,96,275.8020833333333,PPT,D29,2,SpC,Central Delta
2022-02-13,96,277.1666666666667,PPT,D29,2,SpC,Central Delta
2022-02-14,96,277.4895833333333,PPT,D29,2,SpC,Central Delta
2022-02-15,96,279.1145833333333,PPT,D29,2,SpC,Central Delta
2022-02-16,96,284.3333333333333,PPT,D29,2,SpC,Central Delta
2022-02-17,96,289.6041666666667,PPT,D29,2,SpC,Central Delta
2022-02-18,96,290.40625,PPT,D29,2,SpC,Central Delta
2022-02-19,96,288.5,PPT,D29,2,SpC,Central Delta
2022-02-20,96,288.96875,PPT,D29,2,SpC,Central Delta
2022-02-21,96,291.46875,PPT,D29,2,SpC,Central Delta
2022-02-22,96,293.6875,PPT,D29,2,SpC,Central Delta
2022-02-23,96,295.09375,PPT,D29,2,SpC,Central Delta
2022-02-24,96,295.65625,PPT,D29,2,SpC,Central Delta
2022-02-25,96,288.1875,PPT,D29,2,SpC,Central Delta
2022-02-26,96,289.8125,PPT,D29,2,SpC,Central Delta
2022-02-27,96,292.5,PPT,D29,2,SpC,Central Delta
2022-02-28,96,293.9583333333333,PPT,D29,2,SpC,Central Delta
2022-03-01,96,296.1458333333333,PPT,D29,3,SpC,Central Delta
2022-03-02,96,294.8541666666667,PPT,D29,3,SpC,Central Delta
2022-03-03,96,294.0520833333333,PPT,D29,3,SpC,Central Delta
2022-03-04,96,293.2604166666667,PPT,D29,3,SpC,Central Delta
2022-03-05,96,292.9375,PPT,D29,3,SpC,Central Delta
2022-03-06,96,297.6145833333333,PPT,D29,3,SpC,Central Delta
2022-03-07,96,296.4375,PPT,D29,3,SpC,Central Delta
2022-03-08,96,293.6666666666667,PPT,D29,3,SpC,Central Delta
2022-03-09,96,279.59375,PPT,D29,3,SpC,Central Delta
2022-03-10,96,284.5,PPT,D29,3,SpC,Central Delta
2022-03-11,96,288.1979166666667,PPT,D29,3,SpC,Central Delta
2022-03-12,96,284.5,PPT,D29,3,SpC,Central Delta
2022-03-13,96,281.4791666666667,PPT,D29,3,SpC,Central Delta
2022-03-14,96,290.15625,PPT,D29,3,SpC,Central Delta
2022-03-15,96,287.78125,PPT,D29,3,SpC,Central Delta
2022-03-16,96,287.96875,PPT,D29,3,SpC,Central Delta
2022-03-17,96,284.4895833333333,PPT,D29,3,SpC,Central Delta
2022-03-18,96,282.0833333333333,PPT,D29,3,SpC,Central Delta
2022-03-19,96,281.9166666666667,PPT,D29,3,SpC,Central Delta
2022-03-20,96,280.4791666666667,PPT,D29,3,SpC,Central Delta
2022-03-21,96,282.96875,PPT,D29,3,SpC,Central Delta
2022-03-22,96,279.46875,PPT,D29,3,SpC,Central Delta
2022-03-23,96,274.5416666666667,PPT,D29,3,SpC,Central Delta
2022-03-24,96,271.5104166666667,PPT,D29,3,SpC,Central Delta
2022-03-25,96,267.1458333333333,PPT,D29,3,SpC,Central Delta
2022-03-26,96,269,PPT,D29,3,SpC,Central Delta
2022-03-27,96,268.9479166666667,PPT,D29,3,SpC,Central Delta
2022-03-28,96,268.4270833333333,PPT,D29,3,SpC,Central Delta
2022-03-29,96,271.5208333333333,PPT,D29,3,SpC,Central Delta
2022-03-30,96,270.21875,PPT,D29,3,SpC,Central Delta
2022-03-31,96,268.6770833333333,PPT,D29,3,SpC,Central Delta
2022-04-01,96,267.7395833333333,PPT,D29,4,SpC,Central Delta
2022-04-02,96,267.1458333333333,PPT,D29,4,SpC,Central Delta
2022-04-03,96,266.28125,PPT,D29,4,SpC,Central Delta
2022-04-04,96,267.09375,PPT,D29,4,SpC,Central Delta
2022-04-05,96,271.4270833333333,PPT,D29,4,SpC,Central Delta
2022-04-06,96,270.1875,PPT,D29,4,SpC,Central Delta
2022-04-07,93,264.26881720430106,PPT,D29,4,SpC,Central Delta
2022-04-08,96,258.09375,PPT,D29,4,SpC,Central Delta
2022-04-09,96,262.3541666666667,PPT,D29,4,SpC,Central Delta
2022-04-10,96,264.9895833333333,PPT,D29,4,SpC,Central Delta
2022-04-11,96,268.46875,PPT,D29,4,SpC,Central Delta
2022-04-12,96,273.1354166666667,PPT,D29,4,SpC,Central Delta
2022-04-13,96,273.46875,PPT,D29,4,SpC,Central Delta
2022-04-14,96,269.1770833333333,PPT,D29,4,SpC,Central Delta
2022-04-15,96,266.3541666666667,PPT,D29,4,SpC,Central Delta
2022-04-16,96,266.1770833333333,PPT,D29,4,SpC,Central Delta
2022-04-17,96,267.2395833333333,PPT,D29,4,SpC,Central Delta
2022-04-18,96,264.9791666666667,PPT,D29,4,SpC,Central Delta
2022-04-19,96,264.9166666666667,PPT,D29,4,SpC,Central Delta
2022-04-20,96,266.3645833333333,PPT,D29,4,SpC,Central Delta
2022-04-21,96,266.46875,PPT,D29,4,SpC,Central Delta
2022-04-22,96,267.7291666666667,PPT,D29,4,SpC,Central Delta
2022-04-23,96,267.90625,PPT,D29,4,SpC,Central Delta
2022-04-24,96,268.78125,PPT,D29,4,SpC,Central Delta
2022-04-25,96,265.3645833333333,PPT,D29,4,SpC,Central Delta
2022-04-26,96,263.84375,PPT,D29,4,SpC,Central Delta
2022-04-27,96,264.1770833333333,PPT,D29,4,SpC,Central Delta
2022-04-28,96,262.09375,PPT,D29,4,SpC,Central Delta
2022-04-29,96,263.0208333333333,PPT,D29,4,SpC,Central Delta
2022-04-30,96,259.1979166666667,PPT,D29,4,SpC,Central Delta
2022-05-01,96,256.8645833333333,PPT,D29,5,SpC,Central Delta
2022-05-02,96,255.40625,PPT,D29,5,SpC,Central Delta
2022-05-03,96,258.4479166666667,PPT,D29,5,SpC,Central Delta
2022-05-04,96,256.6041666666667,PPT,D29,5,SpC,Central Delta
2022-05-05,96,257.7083333333333,PPT,D29,5,SpC,Central Delta
2022-05-06,96,260.1354166666667,PPT,D29,5,SpC,Central Delta
2022-05-07,96,260.1770833333333,PPT,D29,5,SpC,Central Delta
2022-05-08,96,260.6875,PPT,D29,5,SpC,Central Delta
2022-05-09,96,267.9270833333333,PPT,D29,5,SpC,Central Delta
2022-05-10,96,267.7604166666667,PPT,D29,5,SpC,Central Delta
2022-05-11,96,265.4895833333333,PPT,D29,5,SpC,Central Delta
2022-05-12,96,265.1666666666667,PPT,D29,5,SpC,Central Delta
2022-05-13,96,264.8541666666667,PPT,D29,5,SpC,Central Delta
2022-05-14,96,262.0833333333333,PPT,D29,5,SpC,Central Delta
2022-05-15,96,262.5729166666667,PPT,D29,5,SpC,Central Delta
2022-05-16,96,270.5520833333333,PPT,D29,5,SpC,Central Delta
2022-05-17,96,277.8229166666667,PPT,D29,5,SpC,Central Delta
2022-05-18,96,282.0520833333333,PPT,D29,5,SpC,Central Delta
2022-05-19,96,286.5416666666667,PPT,D29,5,SpC,Central Delta
2022-05-20,96,290.375,PPT,D29,5,SpC,Central Delta
2022-05-21,96,294.5729166666667,PPT,D29,5,SpC,Central Delta
2022-05-22,96,294.1770833333333,PPT,D29,5,SpC,Central Delta
2022-05-23,96,292.65625,PPT,D29,5,SpC,Central Delta
2022-05-24,96,295.0208333333333,PPT,D29,5,SpC,Central Delta
2022-05-25,96,301.2083333333333,PPT,D29,5,SpC,Central Delta
2022-05-26,96,316.0208333333333,PPT,D29,5,SpC,Central Delta
2022-05-27,96,326.625,PPT,D29,5,SpC,Central Delta
2022-05-28,96,323.8541666666667,PPT,D29,5,SpC,Central Delta
2022-05-29,96,324.3541666666667,PPT,D29,5,SpC,Central Delta
2022-05-30,96,315.0625,PPT,D29,5,SpC,Central Delta
2022-05-31,96,317.1979166666667,PPT,D29,5,SpC,Central Delta
2022-06-01,96,321.5520833333333,PPT,D29,6,SpC,Central Delta
2022-06-02,96,333.0833333333333,PPT,D29,6,SpC,Central Delta
2022-06-03,96,340.3229166666667,PPT,D29,6,SpC,Central Delta
2022-06-04,96,349.0833333333333,PPT,D29,6,SpC,Central Delta
2022-06-05,96,347.9479166666667,PPT,D29,6,SpC,Central Delta
2022-06-06,96,336.28125,PPT,D29,6,SpC,Central Delta
2022-06-07,96,335.0625,PPT,D29,6,SpC,Central Delta
2022-06-08,96,341.7916666666667,PPT,D29,6,SpC,Central Delta
2022-06-09,96,342.375,PPT,D29,6,SpC,Central Delta
2022-06-10,96,357.78125,PPT,D29,6,SpC,Central Delta
2022-06-11,96,374.4375,PPT,D29,6,SpC,Central Delta
2022-06-12,96,397.0729166666667,PPT,D29,6,SpC,Central Delta
2022-06-13,96,416.8333333333333,PPT,D29,6,SpC,Central Delta
2022-06-14,96,428.40625,PPT,D29,6,SpC,Central Delta
2022-06-15,96,457.25,PPT,D29,6,SpC,Central Delta
2022-06-16,96,509.875,PPT,D29,6,SpC,Central Delta
2022-06-17,96,535.78125,PPT,D29,6,SpC,Central Delta
2022-06-18,96,514.1354166666666,PPT,D29,6,SpC,Central Delta
2022-06-19,96,490.2083333333333,PPT,D29,6,SpC,Central Delta
2022-06-20,93,483.3010752688172,PPT,D29,6,SpC,Central Delta
2022-06-21,96,477.6354166666667,PPT,D29,6,SpC,Central Delta
2022-06-22,96,485.40625,PPT,D29,6,SpC,Central Delta
2022-06-23,96,507.5520833333333,PPT,D29,6,SpC,Central Delta
2022-06-24,96,536.9479166666666,PPT,D29,6,SpC,Central Delta
2022-06-25,96,567.5520833333334,PPT,D29,6,SpC,Central Delta
2022-06-26,96,590.3020833333334,PPT,D29,6,SpC,Central Delta
2022-06-27,96,599.2083333333334,PPT,D29,6,SpC,Central Delta
2022-06-28,96,600.65625,PPT,D29,6,SpC,Central Delta
2022-06-29,96,606.5520833333334,PPT,D29,6,SpC,Central Delta
2022-06-30,96,618.0520833333334,PPT,D29,6,SpC,Central Delta
2022-07-01,96,624.1979166666666,PPT,D29,7,SpC,Central Delta
2022-07-02,96,623.4583333333334,PPT,D29,7,SpC,Central Delta
2022-07-03,96,605.1666666666666,PPT,D29,7,SpC,Central Delta
2022-07-04,96,576.8958333333334,PPT,D29,7,SpC,Central Delta
2022-07-05,96,548.03125,PPT,D29,7,SpC,Central Delta
2022-07-06,96,520.1666666666666,PPT,D29,7,SpC,Central Delta
2022-07-07,96,495.75,PPT,D29,7,SpC,Central Delta
2022-07-08,96,470.4166666666667,PPT,D29,7,SpC,Central Delta
2022-07-09,96,458.2291666666667,PPT,D29,7,SpC,Central Delta
2022-07-10,96,448.6458333333333,PPT,D29,7,SpC,Central Delta
2022-07-11,96,444.3229166666667,PPT,D29,7,SpC,Central Delta
2022-07-12,96,467.8229166666667,PPT,D29,7,SpC,Central Delta
2022-07-13,96,473.7083333333333,PPT,D29,7,SpC,Central Delta
2022-07-14,96,462.0729166666667,PPT,D29,7,SpC,Central Delta
2022-07-15,96,449.09375,PPT,D29,7,SpC,Central Delta
2022-07-16,96,432.6770833333333,PPT,D29,7,SpC,Central Delta
2022-07-17,96,417.8541666666667,PPT,D29,7,SpC,Central Delta
2022-07-18,96,405.03125,PPT,D29,7,SpC,Central Delta
2022-07-19,96,392.3020833333333,PPT,D29,7,SpC,Central Delta
2022-07-20,96,377.8229166666667,PPT,D29,7,SpC,Central Delta
2022-07-21,96,366.1770833333333,PPT,D29,7,SpC,Central Delta
2022-07-22,96,358.65625,PPT,D29,7,SpC,Central Delta
2022-07-23,96,360.3958333333333,PPT,D29,7,SpC,Central Delta
2022-07-24,96,370.3125,PPT,D29,7,SpC,Central Delta
2022-07-25,96,381.40625,PPT,D29,7,SpC,Central Delta
2022-07-26,96,389.0416666666667,PPT,D29,7,SpC,Central Delta
2022-07-27,96,391.5208333333333,PPT,D29,7,SpC,Central Delta
2022-07-28,96,386.90625,PPT,D29,7,SpC,Central Delta
2022-07-29,96,384.8645833333333,PPT,D29,7,SpC,Central Delta
2022-07-30,96,383.0104166666667,PPT,D29,7,SpC,Central Delta
2022-07-31,96,374.7708333333333,PPT,D29,7,SpC,Central Delta
2022-08-01,96,361.8125,PPT,D29,8,SpC,Central Delta
2022-08-02,96,348.25,PPT,D29,8,SpC,Central Delta
2022-08-03,96,336.53125,PPT,D29,8,SpC,Central Delta
2022-08-04,96,331.0208333333333,PPT,D29,8,SpC,Central Delta
2022-08-05,96,336.3333333333333,PPT,D29,8,SpC,Central Delta
2022-08-06,96,340.9895833333333,PPT,D29,8,SpC,Central Delta
2022-08-07,96,347.8020833333333,PPT,D29,8,SpC,Central Delta
2022-08-08,96,361.1458333333333,PPT,D29,8,SpC,Central Delta
2022-08-09,96,372.3541666666667,PPT,D29,8,SpC,Central Delta
2022-08-10,96,375.0833333333333,PPT,D29,8,SpC,Central Delta
2022-08-11,96,374.4479166666667,PPT,D29,8,SpC,Central Delta
2022-08-12,96,371.5,PPT,D29,8,SpC,Central Delta
2022-08-13,96,362.6666666666667,PPT,D29,8,SpC,Central Delta
2022-08-14,96,352.3333333333333,PPT,D29,8,SpC,Central Delta
2022-08-15,96,343.6770833333333,PPT,D29,8,SpC,Central Delta
2022-08-16,96,338.9166666666667,PPT,D29,8,SpC,Central Delta
2022-08-17,96,337.65625,PPT,D29,8,SpC,Central Delta
2022-08-18,96,341.6770833333333,PPT,D29,8,SpC,Central Delta
2022-08-19,96,347.75,PPT,D29,8,SpC,Central Delta
2022-08-20,96,360.4375,PPT,D29,8,SpC,Central Delta
2022-08-21,96,385.0520833333333,PPT,D29,8,SpC,Central Delta
2022-08-22,96,391.0625,PPT,D29,8,SpC,Central Delta
2022-08-23,96,384.3958333333333,PPT,D29,8,SpC,Central Delta
2022-08-24,96,390.5625,PPT,D29,8,SpC,Central Delta
2022-08-25,96,397.7083333333333,PPT,D29,8,SpC,Central Delta
2022-08-26,96,395.3541666666667,PPT,D29,8,SpC,Central Delta
2022-08-27,96,397.6145833333333,PPT,D29,8,SpC,Central Delta
2022-08-28,96,398.53125,PPT,D29,8,SpC,Central Delta
2022-08-29,96,395.6770833333333,PPT,D29,8,SpC,Central Delta
2022-08-30,96,388.125,PPT,D29,8,SpC,Central Delta
2022-08-31,96,377.0729166666667,PPT,D29,8,SpC,Central Delta
2022-09-01,96,364.3854166666667,PPT,D29,9,SpC,Central Delta
